Active,SKU,Existing QTY,New Qty
True,W19RWOP1672TBL-P,0,0
True,9330778545214,0,0
True,9330778545221,0,0
True,9330778545238,0,0
True,9330778545245,0,0
True,9330778545252,0,0
True,9330778545269,0,0
True,W19RWOP1672GGR.FCA-P,0,0
True,9330778545153,0,0
True,9330778545160,0,0
True,9330778545177,0,0
True,9330778545184,0,0
True,9330778545191,0,0
True,9330778545207,0,0
True,W19RWOP1672FCA.BNI-P,0,0
True,9330778545092,0,0
True,9330778545108,0,0
True,9330778545115,0,0
True,9330778545139,0,0
True,9330778545146,0,0
True,W19RWOP1672BBR-P,0,0
True,9330778545030,0,0
True,9330778545047,0,0
True,9330778545054,0,0
True,9330778545061,0,0
True,9330778545078,0,0
True,9330778545085,0,0
True,W19RWOP1672AZT.GGR-P,0,0
True,9330778544972,0,0
True,9330778544989,0,0
True,9330778544996,0,0
True,9330778545009,0,0
True,9330778545016,0,0
True,9330778545023,0,0
True,W19RWOP1672AZT.BNI-P,0,0
True,9330778544910,0,0
True,9330778544927,0,0
True,9330778544934,0,0
True,9330778544941,0,0
True,9330778544958,0,0
True,9330778544965,0,0
True,W19RWOP1664TBL-P,0,0
True,9330778544859,0,0
True,9330778544866,0,0
True,9330778544873,0,0
True,9330778544880,0,0
True,9330778544897,0,0
True,9330778544903,0,0
True,W19RWOP1664MOS.CAM-P,0,0
True,9330778544798,0,0
True,9330778544804,0,0
True,9330778544811,0,0
True,9330778544828,0,0
True,9330778544835,0,0
True,9330778544842,0,0
True,W19RWOP1664KGR-P,0,0
True,9330778544736,0,0
True,9330778544743,0,0
True,9330778544750,0,0
True,9330778544767,0,0
True,9330778544774,0,0
True,9330778544781,0,0
True,W19RWOP1664GGR-P,0,0
True,9330778544675,0,0
True,9330778544682,0,0
True,9330778544699,0,0
True,9330778544705,0,0
True,9330778544712,0,0
True,9330778544729,0,0
True,W19RWOP1664.WFL-P,0,0
True,9330778544613,0,0
True,9330778544620,0,0
True,9330778544637,0,0
True,9330778544644,0,0
True,9330778544651,0,0
True,9330778544668,0,0
True,W19RWOP1658TBL-P,0,0
True,9330778544507,0,0
True,9330778544514,0,0
True,9330778544521,0,0
True,9330778544538,0,0
True,9330778544545,0,0
True,9330778544552,0,0
True,9330778544569,0,0
True,9330778544576,0,0
True,W19RWOP1658SWH-P,0,0
True,9330778544392,0,0
True,9330778544408,0,0
True,9330778544415,0,0
True,9330778544422,0,0
True,9330778544439,0,0
True,9330778544446,0,0
True,9330778544453,0,0
True,9330778544460,0,0
True,W19RWOP1658MON-P,0,0
True,9330778544286,0,0
True,9330778544293,0,0
True,9330778544309,0,0
True,9330778544316,0,0
True,9330778544323,0,0
True,9330778544330,0,0
True,9330778544347,0,0
True,9330778544354,0,0
True,W19RWOP1658GLI-P,0,0
True,9330778544170,0,0
True,9330778544187,0,0
True,9330778544194,0,0
True,9330778544200,0,0
True,9330778544217,0,0
True,9330778544224,0,0
True,9330778544231,0,0
True,9330778544248,0,0
True,W19RWOP1658FPI-P,0,0
True,9330778544064,0,0
True,9330778544071,0,0
True,9330778544088,0,0
True,9330778544101,0,0
True,9330778544118,0,0
True,9330778544125,0,0
True,9330778544132,0,0
True,W19RWOP1658BNI-P,0,0
True,9330778543951,0,0
True,9330778543968,0,0
True,9330778543975,0,0
True,9330778543982,0,0
True,9330778543999,0,0
True,9330778544002,0,0
True,9330778544019,0,0
True,9330778544026,0,0
True,W19RWOP1658.WFR-P,0,0
True,9330778543852,0,0
True,9330778543869,0,0
True,9330778543876,0,0
True,9330778543883,0,0
True,9330778543890,0,0
True,9330778543906,0,0
True,9330778543913,0,0
True,9330778543920,0,0
True,W19RWOP1657TBL-P,0,0
True,9330778543746,0,0
True,9330778543753,0,0
True,9330778543760,0,0
True,9330778543777,0,0
True,9330778543784,0,0
True,9330778543791,0,0
True,9330778543807,0,0
True,9330778543814,0,0
